date,total_cases,new_cases,total_deaths,new_deaths
25/1/2020,3,3,0,0
26/1/2020,4,1,0,0
27/1/2020,4,0,0,0
28/1/2020,4,0,0,0
29/1/2020,7,3,0,0
30/1/2020,8,1,0,0
31/1/2020,8,0,0,0
1/2/2020,8,0,0,0
2/2/2020,8,0,0,0
3/2/2020,8,0,0,0
4/2/2020,10,2,0,0
5/2/2020,12,2,0,0
6/2/2020,12,0,0,0
7/2/2020,12,0,0,0
8/2/2020,16,4,0,0
9/2/2020,16,0,0,0
10/2/2020,18,2,0,0
11/2/2020,18,0,0,0
12/2/2020,18,0,0,0
13/2/2020,19,1,0,0
14/2/2020,19,0,0,0
15/2/2020,22,3,0,0
16/2/2020,22,0,0,0
17/2/2020,22,0,0,0
18/2/2020,22,0,0,0
19/2/2020,22,0,0,0
20/2/2020,22,0,0,0
21/2/2020,22,0,0,0
22/2/2020,22,0,0,0
23/2/2020,22,0,0,0
24/2/2020,22,0,0,0
25/2/2020,22,0,0,0
26/2/2020,22,0,0,0
27/2/2020,23,1,0,0
28/2/2020,23,0,0,0
29/2/2020,25,2,0,0
1/3/2020,29,4,0,0
2/3/2020,29,0,0,0
3/3/2020,36,7,0,0
4/3/2020,50,14,0,0
5/3/2020,50,0,0,0
6/3/2020,83,33,0,0
7/3/2020,93,10,0,0
8/3/2020,99,6,0,0
9/3/2020,117,18,0,0
10/3/2020,129,12,0,0
11/3/2020,149,20,0,0
12/3/2020,149,0,0,0
13/3/2020,197,48,0,0
14/3/2020,238,41,0,0
15/3/2020,428,190,0,0
16/3/2020,566,138,0,0
17/3/2020,673,107,2,2
18/3/2020,790,117,2,0
19/3/2020,900,110,2,0
20/3/2020,1030,130,3,1
21/3/2020,1183,153,4,1
22/3/2020,1306,123,10,6
23/3/2020,1518,212,14,4
24/3/2020,1624,106,16,2
25/3/2020,1796,172,20,4
26/3/2020,2031,235,23,3
27/3/2020,2161,130,26,3
28/3/2020,2320,159,27,1
29/3/2020,2470,150,35,8
30/3/2020,2626,156,37,2
31/3/2020,2766,140,43,6
1/4/2020,2908,142,45,2
2/4/2020,3116,208,50,5
3/4/2020,3333,217,53,3
4/4/2020,3483,150,57,4
5/4/2020,3662,179,61,4
6/4/2020,3793,131,62,1
7/4/2020,3963,170,63,1
8/4/2020,4119,156,65,2
9/4/2020,4228,109,67,2
10/4/2020,4346,118,70,3
11/4/2020,4530,184,73,3
12/4/2020,4683,153,76,3
13/4/2020,4817,134,77,1
14/4/2020,4987,170,82,5
15/4/2020,5072,85,83,1
16/4/2020,5182,110,84,1
17/4/2020,5251,69,86,2
18/4/2020,5305,54,88,2
19/4/2020,5389,84,89,1
20/4/2020,5425,36,89,0
21/4/2020,5482,57,92,3
22/4/2020,5532,50,93,1
23/4/2020,5603,71,95,2
24/4/2020,5691,88,96,1
25/4/2020,5742,51,98,2
26/4/2020,5780,38,98,0
27/4/2020,5820,40,99,1
28/4/2020,5851,31,100,1
29/4/2020,5945,94,100,0
30/4/2020,6002,57,102,2
1/5/2020,6071,69,103,1
2/5/2020,6176,105,103,0
3/5/2020,6298,122,105,2
4/5/2020,6353,55,105,0
5/5/2020,6383,30,106,1
6/5/2020,6428,45,107,1
7/5/2020,6467,39,107,0
8/5/2020,6535,68,107,0
9/5/2020,6589,54,108,1
10/5/2020,6656,67,108,0
11/5/2020,6726,70,109,1
12/5/2020,6742,16,109,0
13/5/2020,6779,37,111,2
14/5/2020,6819,40,112,1
15/5/2020,6855,36,112,0
16/5/2020,6872,17,113,1
17/5/2020,6894,22,113,0
18/5/2020,6941,47,113,0
19/5/2020,6978,37,114,1
20/5/2020,7009,31,114,0
21/5/2020,7059,50,114,0
22/5/2020,7137,78,115,1
23/5/2020,7185,48,115,0
24/5/2020,7245,60,115,0
25/5/2020,7417,172,115,0
26/5/2020,7604,187,115,0
27/5/2020,7619,15,115,0
28/5/2020,7629,10,115,0
29/5/2020,7732,103,115,0
30/5/2020,7762,30,115,0
31/5/2020,7819,57,115,0
1/6/2020,7857,38,115,0
2/6/2020,7877,20,115,0
3/6/2020,7970,93,115,0
4/6/2020,8247,277,115,0
5/6/2020,8266,19,116,1
6/6/2020,8303,37,117,1
7/6/2020,8322,19,117,0
8/6/2020,8329,7,117,0
9/6/2020,8336,7,117,0
10/6/2020,8338,2,118,1
11/6/2020,8369,31,118,0
12/6/2020,8402,33,119,1
13/6/2020,8445,43,120,1
14/6/2020,8453,8,121,1
15/6/2020,8494,41,121,0
16/6/2020,8505,11,121,0
17/6/2020,8515,10,121,0
18/6/2020,8529,14,121,0
19/6/2020,8535,6,121,0
20/6/2020,8556,21,121,0
21/6/2020,8572,16,121,0
22/6/2020,8587,15,121,0
23/6/2020,8590,3,121,0
24/6/2020,8596,6,121,0
25/6/2020,8600,4,121,0
26/6/2020,8606,6,121,0
27/6/2020,8616,10,121,0
28/6/2020,8634,18,121,0
29/6/2020,8637,3,121,0
30/6/2020,8639,2,121,0
1/7/2020,8640,1,121,0
2/7/2020,8643,3,121,0
3/7/2020,8648,5,121,0
4/7/2020,8658,10,121,0
5/7/2020,8663,5,121,0
6/7/2020,8668,5,121,0
7/7/2020,8674,6,121,0
8/7/2020,8677,3,121,0
9/7/2020,8683,6,121,0
10/7/2020,8696,13,121,0
11/7/2020,8704,8,122,1
12/7/2020,8718,14,122,0
13/7/2020,8725,7,122,0
14/7/2020,8729,4,122,0
15/7/2020,8734,5,122,0
16/7/2020,8737,3,122,0
17/7/2020,8755,18,122,0
18/7/2020,8764,9,122,0
19/7/2020,8779,15,123,1
20/7/2020,8800,21,123,0
21/7/2020,8815,15,123,0
22/7/2020,8831,16,123,0
23/7/2020,8840,9,123,0
24/7/2020,8861,21,123,0
25/7/2020,8884,23,123,0
26/7/2020,8897,13,124,1
27/7/2020,8904,7,124,0
28/7/2020,8943,39,124,0
29/7/2020,8956,13,124,0
30/7/2020,8964,8,124,0
31/7/2020,8976,12,125,1
1/8/2020,8985,9,125,0
2/8/2020,8999,14,125,0
3/8/2020,9001,2,125,0
4/8/2020,9002,1,125,0
5/8/2020,9023,21,125,0
6/8/2020,9038,15,125,0
7/8/2020,9063,25,125,0
8/8/2020,9070,7,125,0
9/8/2020,9083,13,125,0
10/8/2020,9094,11,125,0
11/8/2020,9103,9,125,0
12/8/2020,9114,11,125,0
13/8/2020,9129,15,125,0
14/8/2020,9149,20,125,0
15/8/2020,9175,26,125,0
16/8/2020,9200,25,125,0
17/8/2020,9212,12,125,0
18/8/2020,9219,7,125,0
19/8/2020,9235,16,125,0
20/8/2020,9240,5,125,0
21/8/2020,9249,9,125,0
22/8/2020,9257,8,125,0
23/8/2020,9267,10,125,0
24/8/2020,9274,7,125,0
25/8/2020,9285,11,125,0
26/8/2020,9291,6,125,0
27/8/2020,9296,5,125,0
28/8/2020,9306,10,125,0
29/8/2020,9317,11,125,0
30/8/2020,9334,17,126,1
31/8/2020,9340,6,127,1
1/9/2020,9354,14,128,1
2/9/2020,9360,6,128,0
3/9/2020,9374,14,128,0
4/9/2020,9385,11,128,0
5/9/2020,9391,6,128,0
6/9/2020,9397,6,128,0
7/9/2020,9459,62,128,0
8/9/2020,9559,100,128,0
9/9/2020,9583,24,128,0
10/9/2020,9628,45,128,0
11/9/2020,9810,182,128,0
12/9/2020,9868,58,128,0
13/9/2020,9915,47,128,0
14/9/2020,9946,31,128,0
15/9/2020,9969,23,128,0
16/9/2020,10031,62,128,0
17/9/2020,10052,21,128,0
18/9/2020,10147,95,129,1
19/9/2020,10167,20,130,1
20/9/2020,10219,52,130,0
21/9/2020,10276,57,130,0
22/9/2020,10358,82,130,0
23/9/2020,10505,147,133,3
24/9/2020,10576,71,133,0
25/9/2020,10687,111,133,0
26/9/2020,10769,82,133,0
27/9/2020,10919,150,134,1
28/9/2020,11034,115,134,0
29/9/2020,11135,101,134,0
30/9/2020,11224,89,136,2
1/10/2020,11484,260,136,0
2/10/2020,11771,287,136,0
3/10/2020,12088,317,137,1
4/10/2020,12381,293,137,0
5/10/2020,12813,432,137,0
6/10/2020,13504,691,141,4
7/10/2020,13993,489,141,0
8/10/2020,14368,375,146,5
9/10/2020,14722,354,152,6
10/10/2020,15096,374,155,3
11/10/2020,15657,561,157,2
12/10/2020,16220,563,159,2
13/10/2020,16880,660,163,4
14/10/2020,17540,660,167,4
15/10/2020,18129,589,170,3
16/10/2020,18758,629,176,6
17/10/2020,19627,869,180,4
18/10/2020,20498,871,187,7
19/10/2020,21363,865,190,3
20/10/2020,22225,862,193,3
21/10/2020,22957,732,199,6
22/10/2020,23804,847,204,5
23/10/2020,24514,710,214,10
24/10/2020,25742,1228,221,7
25/10/2020,26565,823,229,8
26/10/2020,27805,1240,236,7
27/10/2020,28640,835,238,2
28/10/2020,29441,801,246,8
29/10/2020,30090,649,246,0
30/10/2020,30889,799,249,3
31/10/2020,31548,659,249,0
1/11/2020,32505,957,249,0
2/11/2020,33339,834,251,2
3/11/2020,34393,1054,263,12
4/11/2020,35425,1032,271,8
5/11/2020,36434,1009,277,6
6/11/2020,38189,1755,279,2
7/11/2020,39357,1168,282,3
8/11/2020,40209,852,286,4
9/11/2020,41181,972,294,8
10/11/2020,42050,869,300,6
11/11/2020,42872,822,302,2
12/11/2020,43791,919,303,1
13/11/2020,45095,1304,304,1
14/11/2020,46209,1114,306,2
15/11/2020,47417,1208,309,3
16/11/2020,48520,1103,313,4
17/11/2020,49730,1210,318,5
18/11/2020,50390,660,322,4
19/11/2020,51680,1290,326,4
20/11/2020,52638,958,329,3
21/11/2020,53679,1041,332,3
22/11/2020,54775,1096,335,3
23/11/2020,56659,1884,337,2
24/11/2020,58847,2188,341,4
25/11/2020,59817,970,345,4
26/11/2020,60752,935,348,3
27/11/2020,61861,1109,350,2
28/11/2020,63176,1315,354,4
29/11/2020,64485,1309,357,3
30/11/2020,65697,1212,360,3
1/12/2020,67169,1472,363,3
2/12/2020,68020,851,365,2
3/12/2020,69095,1075,376,11
4/12/2020,70236,1141,376,0
5/12/2020,71359,1123,380,4
6/12/2020,72694,1335,382,2
7/12/2020,74294,1600,384,2
8/12/2020,75306,1012,388,4
9/12/2020,76265,959,393,5
10/12/2020,78499,2234,396,3
11/12/2020,80309,1810,402,6
12/12/2020,82246,1937,411,9
13/12/2020,83475,1229,415,4
14/12/2020,84846,1371,419,4
15/12/2020,86618,1772,422,3
16/12/2020,87913,1295,429,7
17/12/2020,89133,1220,432,3
18/12/2020,90816,1683,432,0
19/12/2020,91969,1153,433,1
20/12/2020,93309,1340,437,4
21/12/2020,95327,2018,438,1
22/12/2020,97389,2062,439,1
23/12/2020,98737,1348,444,5
24/12/2020,100318,1581,446,2
25/12/2020,101565,1247,449,3
26/12/2020,103900,2335,451,2
27/12/2020,105096,1196,452,1
28/12/2020,106690,1594,455,3
29/12/2020,108615,1925,457,2
30/12/2020,110485,1870,463,6
31/12/2020,113010,2525,471,8
1/1/2021,115078,2068,474,3
2/1/2021,117373,2295,483,9
3/1/2021,119077,1704,494,11
4/1/2021,120818,1741,501,7
5/1/2021,122845,2027,509,8
6/1/2021,125438,2593,513,4
7/1/2021,128465,3027,521,8
8/1/2021,131108,2643,537,16
9/1/2021,133559,2451,542,5
10/1/2021,135992,2433,551,9
11/1/2021,138224,2232,555,4
12/1/2021,141533,3309,559,4
13/1/2021,144518,2985,563,4
14/1/2021,147855,3337,578,15
15/1/2021,151066,3211,586,8
16/1/2021,155095,4029,594,8
17/1/2021,158434,3339,601,7
18/1/2021,161740,3306,605,4
19/1/2021,165371,3631,619,14
20/1/2021,169379,4008,630,11
21/1/2021,172549,3170,642,12
22/1/2021,176180,3631,660,18
